date,product,region,units,unit_price,revenue,marketing_spend,profit
2024-04,Gamma,North,180,43.85,7893.78,873.08,3887.29
2024-04,Gamma,South,197,75.48,14869.88,1340.54,7627.71
2024-04,Gamma,East,118,33.71,3978.13,427.44,1960.09
2024-04,Gamma,West,132,34.51,4555.47,321.03,2431.14
2024-05,Alpha,North,159,53.5,8506.12,1347.43,3726.17
2024-05,Alpha,South,166,63.56,10550.52,1366.24,4921.74
2024-05,Alpha,East,171,44.27,7570.25,1354.1,3220.7
2024-05,Alpha,West,131,26.09,3417.57,1062.55,1043.12
2024-05,Beta,North,112,37.04,4147.95,596.97,1747.82
2024-05,Beta,South,188,30.56,5744.44,223.5,3183.01
2024-05,Beta,East,161,39.52,6363.36,1170.44,2695.75
2024-05,Beta,West,164,38.48,6311.32,905.3,2902.13
2024-05,Gamma,North,134,58.18,7796.11,525.6,4167.86
2024-05,Gamma,South,70,73.52,5146.6,1020.48,2070.44
2024-05,Gamma,East,40,50.16,2006.33,949.98,183.5
2024-05,Gamma,West,80,49.95,3996.13,943.61,1452.34
2024-06,Alpha,North,68,22.62,1537.9,1492.92,-659.34
2024-06,Alpha,South,25,42.21,1055.24,220.09,400.89
2024-06,Alpha,East,43,39.85,1713.34,918.59,126.23
2024-06,Alpha,West,135,37.67,5085.04,700.63,2352.93
2024-06,Beta,North,180,39.02,7022.76,420.34,3828.82
2024-06,Beta,South,77,75.8,5836.68,291.54,3215.09
2024-06,Beta,East,133,56.9,7567.76,1487.07,3056.5
2024-06,Beta,West,149,39.35,5863.6,1303.27,2157.74
2024-06,Gamma,North,156,62.15,9695.25,667.34,5195.07
2024-06,Gamma,South,118,35.37,4173.95,994.97,1479.2
2024-06,Gamma,East,79,50.68,4003.76,851.97,1578.83
2024-06,Gamma,West,163,23.05,3756.52,1352.6,958.09
2024-07,Alpha,North,162,42.53,6890.67,322.18,3787.96
2024-07,Alpha,South,172,29.3,5040.03,1476.39,1551.72
2024-07,Alpha,East,169,55.45,9371.05,239.65,5338.32
2024-07,Alpha,West,27,66.2,1787.39,480.57,575.13
2024-07,Beta,North,24,47.44,1138.46,1294.63,-630.28
2024-07,Beta,South,118,58.25,6873.0,1143.92,2915.32
2024-07,Beta,East,32,78.17,2501.51,1128.97,366.57
2024-07,Beta,West,38,46.34,1760.85,301.99,730.21
2024-07,Gamma,North,136,24.85,3379.92,756.81,1252.72
2024-07,Gamma,South,141,29.39,4143.46,525.32,1968.62
2024-07,Gamma,East,145,25.63,3716.7,437.73,1801.49
2024-07,Gamma,West,88,56.7,4989.89,745.48,2277.35
2024-08,Alpha,North,95,53.96,5126.41,406.24,2652.64
2024-08,Alpha,South,88,25.65,2257.15,604.84,708.69
2024-08,Alpha,East,163,25.87,4216.82,839.1,1626.24
2024-08,Alpha,West,120,43.91,5269.23,1000.61,2155.68
2024-08,Beta,North,88,73.2,6441.67,539.16,3485.19
2024-08,Beta,South,23,56.95,1309.87,1427.06,-636.93
2024-08,Beta,East,21,21.59,453.4,961.51,-683.79
2024-08,Beta,West,197,54.4,10717.2,367.05,6096.38
2024-08,Gamma,North,198,69.24,13709.2,1013.72,7236.87
2024-08,Gamma,South,62,31.75,1968.34,290.17,943.87
2024-08,Gamma,East,114,42.64,4860.45,250.65,2588.43
2024-08,Gamma,West,109,39.14,4266.1,1298.34,1317.17
2024-09,Alpha,North,109,40.44,4407.68,538.9,2203.27
2024-09,Alpha,South,133,57.74,7678.96,1340.71,3264.66
2024-09,Alpha,East,183,45.08,8249.05,1457.85,3380.74
2024-09,Alpha,West,171,68.41,11698.12,1487.66,5600.7
2024-09,Beta,North,55,42.32,2327.66,1209.34,214.61
2024-09,Beta,South,56,34.32,1921.69,1083.8,59.1
2024-09,Beta,East,42,65.27,2741.45,334.06,1311.42
2024-09,Beta,West,131,43.38,5682.4,586.93,2869.06
2024-09,Gamma,North,38,43.35,1647.38,214.09,790.55
2024-09,Gamma,South,147,48.95,7195.83,840.93,3470.06
2024-09,Gamma,East,163,46.91,7645.8,581.17,4066.55
2024-09,Gamma,West,72,67.49,4859.62,1226.5,1629.44
2024-10,Alpha,North,128,75.86,9709.54,1466.52,4375.42
2024-10,Alpha,South,94,27.02,2540.26,385.89,1222.03
2024-10,Alpha,East,93,70.22,6530.26,1326.93,2578.3
2024-10,Alpha,West,187,24.37,4556.4,1268.42,1524.6
2024-10,Beta,North,141,28.8,4060.28,867.32,1591.12
2024-10,Beta,South,128,42.24,5406.53,1256.64,1914.19
2024-10,Beta,East,90,79.16,7124.41,1179.39,3059.33
2024-10,Beta,West,127,53.5,6795.04,751.49,3314.86
2024-10,Gamma,North,109,39.82,4339.85,764.79,1810.41
2024-10,Gamma,South,145,23.38,3389.84,354.46,1604.84
2024-10,Gamma,East,80,69.37,5549.39,1167.48,2106.95
2024-10,Gamma,West,132,24.97,3296.5,886.88,1129.1
2024-11,Alpha,North,136,77.79,10579.9,215.8,6135.62
2024-11,Alpha,South,183,53.23,9741.32,1460.09,4433.87
2024-11,Alpha,East,165,29.97,4945.53,481.85,2440.61
2024-11,Alpha,West,31,77.52,2403.19,275.22,1242.98
2024-11,Beta,North,121,47.34,5728.07,1006.17,2388.68
2024-11,Beta,South,109,43.3,4719.28,498.21,2303.38
2024-11,Beta,East,47,24.66,1159.21,1466.71,-866.82
2024-11,Beta,West,176,27.99,4926.43,299.06,2674.92
2024-11,Gamma,North,153,76.99,11779.16,1143.44,5858.05
2024-11,Gamma,South,75,72.6,5444.98,917.06,2441.49
2024-11,Gamma,East,24,21.58,517.97,689.4,-363.85
2024-11,Gamma,West,82,43.58,3573.51,1277.91,811.32
2024-12,Alpha,North,196,70.3,13778.75,809.3,7378.22
2024-12,Alpha,South,74,71.88,5319.37,1256.77,1904.88
2024-12,Alpha,East,114,64.99,7409.39,1387.12,3138.33
2024-12,Alpha,West,102,34.84,3553.77,785.71,1376.61
2024-12,Beta,North,129,35.09,4526.16,557.15,2175.21
2024-12,Beta,South,51,22.81,1163.5,549.27,135.93
2024-12,Beta,East,58,60.29,3497.07,876.4,1227.59
2024-12,Beta,West,31,68.98,2138.48,1458.37,-97.72
2024-12,Gamma,North,76,55.4,4210.2,824.06,1771.9
2024-12,Gamma,South,161,62.24,10021.41,476.85,5516.5
2024-12,Gamma,East,185,57.04,10551.63,1474.6,4936.9
2024-12,Gamma,West,98,46.25,4532.35,1375.41,1407.7
